prediction,sensor_id,lat,lon,channel
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[2.4680116e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.512576e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.433452e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.3969795e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.543896e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.436278e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.495554e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.6879252e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.7758077e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.526163e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.6152932e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.5322316e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.6523165e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.595416e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.4475494e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.622654e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.5542593e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.441404e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[2.5313793e-07],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,5
[1.],xG-OpenSense-Node1,38.8809,-77.1157,5
[1.],xG-OpenSense-Node1,38.8809,-77.1157,6
[1.],xG-OpenSense-Node1,38.8809,-77.1157,8
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,12
[1.],xG-OpenSense-Node1,38.8809,-77.1157,12
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,13
[1.],xG-OpenSense-Node1,38.8809,-77.1157,12
[1.],xG-OpenSense-Node1,38.8809,-77.1157,11
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,8
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,5
[1.],xG-OpenSense-Node1,38.8809,-77.1157,6
[1.],xG-OpenSense-Node1,38.8809,-77.1157,5
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,7
[1.],xG-OpenSense-Node1,38.8809,-77.1157,9
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
[1.],xG-OpenSense-Node1,38.8809,-77.1157,10
